Sminthopsis granulipes
Sminthopsis gilberti
Smilax glauca
Sminthopsis griseoventer
Sminthopsis hirtipes
Sminthopsis leucopus
Sminthopsis longicaudata
Sminthopsis macroura
Sminthopsis murina
Smithora naiadum
Sminthopsis ooldea
Sminthopsis psammophila
Smilax rotundifolia
Sminthopsis virginiae
Sminthurus viridis
Sminthopsis youngsoni
Smodingium argutum
Squirrel monkey retrovirus
San Miguel sea lion virus serotype 1
San Miguel sea lion virus serotype 4
Smutsornis africanus
Strawberry mild yellow edge-associated virus
Soybean chlorotic mottle virus
Sodalis glossinidius
Sodalis glossinidius (strain morsitans)
Sogatella furcifera
Solanum aculeatissimum
Solanum abutiloides
Solanum acaule
Solanum aethiopicum
Solanum allophyllum
Solenopsis amblychila
Soldanella alpina
Solanum americanum
Solenopsis aurea
Solanum bulbocastanum
Solanum carolinense
Solorina crocea
Solanum cardiophyllum
Solanum cheesmaniae
Solanum chacoense
Solanum chilense
Solitalea canadensis (strain ATCC 29591 / DSM 3403 / NBRC 15130 / NCIMB 12057 / USAM 9D)
Solitalea canadensis
Solanum commersonii
Solanum crispum
Solidago canadensis var. scabra
Solenopsis daguerrei
Solanum demissum
Solanum dulcamara
Solaster dawsoni
Solenopsis electra
Solanum elaeagnifolium
Solaster endeca
Solieria filiformis
Solenopsis geminata
Solenopsis globularia littoralis
Solanum glaucophyllum
Solandra grandiflora
Solanum habrochaites
Solenopsis invicta
Solenopsis interrupta
Solanum laciniatum
Solanum lycopersicum
Solanum lasiocarpum
Solanum lyratum
Solanum macrocarpon
Solenopsis macdonaghi
Solanum melongena
Solenopsis megergates
Solanum mammosum
Solenopsis molesta
Solenosteira macrospira
Solenopsis mameti
Solenopsis nigella gensterblumi
Solanum nigrum
Solenodon paradoxus
Solanum peruvianum
Solanum pimpinellifolium
Solanum palustre
Solanum pennellii
Solanum ptychanthum
Solenopsis pusillignis
Solenopsis quinquecuspis
Solenopsis richteri
Solanum rostratum
Solenopsis sp. (strain B0-153)
Solenopsis sp. (strain B0-178)
Solanum seaforthianum
Solenopsis sp. (strain B0-151)
Solea senegalensis
Solanum sogarandinum
Solenopsis n. sp. (strain JP-2002)
Solea solea
Solibacillus silvestris (strain StLB046)
Solaster stimpsoni
Solenopsis substituta
Solenopsis saevissima
Solenopsis sp. (strain X)
Solanum torvum
Solenopsis tridens
Solanum tuberosum
Solibacter usitatus (strain Ellin6076)
Solibacter usitatus
Solemya velum
Solanum villosum
Solanum verrucosum
Solenopsis xyloni
Somateria fischeri
Somniosus microcephalus
Somateria mollissima
Somateria spectabilis
Sonchus arvensis
Sonchus asper
Sonorella macrophallus
Sonchus oleraceus
Sonchus pustulatus
Sooretamys angouya
Sooglossus thomasseti
Sophora flavescens
Sophora tetraptera
Sordaria araneosa
Sorex arcticus
Sorbus alnifolia
Sorex alpinus
Sorex antinorii
Sorex araneus
Sorex asper
Sorbus aucuparia
Sorex bairdi
Sorex bendirii
Sorghum bicolor
Sorangium cellulosum (strain So ce56)
Sorex caecutiens
Sorangium cellulosum
Sorex cinereus
Sorex camtschatica
Sorex coronatus
Sorubim cuspicaudus
Sorex cylindricauda
Sorex daphaenodon
Sordaria equina
Sorex excelsus
Sordaria fimicola
Sorex fumeus
Sorex granarius
Sorex gracillimus
Sorex haydeni
Sorghum halepense
Sorex hosonoi
Sorex hoyi
Sorex isodon
Sorex jacksoni
Sorex longirostris
Sordaria macrospora
Sorex minutus
Sordaria macrospora (strain ATCC MYA-333 / DSM 997 / K(L3346) / K-hell)
Sorex minutissimus
Sorex monticolus
Sorex mirabilis
Sorex neomexicanus
Soriculus nigrescens
Sorex ornatus
Sorex palustris
Sorex pacificus
Sorex preblei
Sorex pribilofensis
Sorex portenkoi
Sorghum propinquum
Sorex raddei
Sorex roboratus
Sorex shinto
Sorex samniticus
Sorex sonomae
Sorex shinto sadonis
Sorogena stoianovitchae
Sorex saussurei
Sorex tenellus
Sorex trowbridgii
Sorex tundrensis
Sorex ugyunak
Sorex unguiculatus
Sorex vagrans
Sorhoanus xanthoneurus
Sosineura mimica
Sotalia fluviatilis
Sotalia guianensis
Sousa chinensis
Southampton virus (strain GI/Human/United Kingdom/Southampton/1991)
Solemya velum gill symbiont
Glycine max
Spathius agrili
Sparganium americanum
Spauligodon anolis
Sparus aurata
Spalax carmeli
Spatula clypeata
Spathodea campanulata
Spalacopus cyanus
Spatula discors
Spalax ehrenbergi
Sparganium eurycarpum
Sparganium glomeratum
Spalax golani
Spatula hottentota
Spalax judaei
Spartium junceum
Spatholirion longifolium
Spargania magnoliata
Spatholobus parviflorus
Spathoglottis plicata
Spathaspora passalidarum (strain NRRL Y-27907 / 11-Y1)
Spatula platalea
Spatula querquedula
Spatula rhynchotis
Spatula smithii
Sparaxis sp. (strain Lejeune 1997)
Sparganium stoloniferum
Spatula versicolor
Spathiphyllum wallisii
Spalax zemni
Salmon pancreas disease virus
Spermophilus atricapillus
Spermophilus alashanicus
Sperata aor
Speyeria atlantis
Spermophilus beecheyi
Spelobia bifrons
Spea bombifrons
Spermophilus citellus
Speyeria cybele
Spermophilus dauricus
Spermophilus erythrogenys
Spermophilus fulvus
Speyeria idalia
Spermophilopsis leptodactylus
Spermophilus major
Speyeria mormonia
Spermophilus musicus
Spermophilus pallidicauda
Spermophilus pygmaeus
Spermophilus relictus
Spergularia rubra
Sperata seenghala
Spermatozopsis similis
Spermophilus variegatus
Speothos venaticus
Spermophilus xanthoprymnus
Sphodros abboti
Sphyraena argentea
Sphingopyxis alaskensis (strain DSM 13593 / LMG 18877 / RB2256)
Sphaeralcea angustifolia
Sphecodina abbottii
Sphyraena barracuda
Sphyracephala brevicornis
Sphaerochaeta coccoides (strain ATCC BAA-1237 / DSM 17374 / SPN1)
Sphinx chersis
Spharagemon collare
Sphingobium chlorophenolicum
Sphagnum cuspidatum
Spheniscus demersus
Sphaerocarpos donnelli
Sphingomonas elodea
Sphaerospira fraseri
Sphaerochaeta globosa (strain ATCC BAA-1886 / DSM 22777 / Buddy)
Sphaerechinus granularis
Sphingobium herbicidovorans (strain ATCC 700291 / DSM 11019 / NBRC 16415 / MH)
Spheniscus humboldti
Sphyraena idiastes
Sphyraena japonica
Sphingobium japonicum (strain NBRC 101211 / UT26S)
Sphingomonas koreensis (strain DSM 15582 / KCTC 2882 / NBRC 16723 / JSS26)
Sphyrna lewini
Sphyraena lucasana
Spheniscus magellanicus
Sphingopyxis macrogoltabida
Spheniscus mendiculus
Sphingosinicella microcystinivorans
Sphaerulina musiva (strain SO2202)
Sphingobacterium multivorum
Sphyrapicus nuchalis
Sphagnum palustre
Sphoeroides pachygaster
Sphaerochaeta pleomorpha (strain ATCC BAA-1885 / DSM 22778 / Grapes)
Sphingomonas paucimobilis
Sphaerulina populicola (strain P02.02b / CBS 133246)
Sphenodon punctatus
Sphyrapicus ruber
Sphingopyxis sp. (strain 113P3)
Sphingobacterium sp. (strain 21)
Sphingobium fuliginis (strain ATCC 27551)
Sphaerophoria scripta
Sphecius speciosus
Sphyraena sphyraena
Sphodromantis sp.
Sphaeroma serratum
Sphingomonas sp. (strain SKA58)
Sphingomonas sp.
Sphaerobacter thermophilus (strain DSM 20745 / S 6022)
Sphaeroma terebrans
Sphyrapicus thyroideus
Sphaeronycteris toxophyllum
Sphagneticola trilobata
Sphyrna tiburo tiburo
Sphyrna tiburo vespertina
Sphyrapicus varius
Spheciospongia vagabunda
Sphodromantis viridis
Sphacelodes vulneraria
Sphingobium wenxiniae (strain DSM 21828 / JZ-1)
Sphingomonas wittichii (strain RW1 / DSM 6014 / JCM 10273)
Sphingobium xenophagum
Sphingosinicella xenopeptidilytica
Sphingobium yanoikuyae
Sphyrna zygaena
Spicara alta
Spiza americana
Spiroplasma apis
Spizella atrogularis
Spirochaeta aurantia
Spirochaeta africana (strain ATCC 700263 / DSM 8902 / Z-7692)
Spironucleus barkhanus
Spiophanes bombyx
Spizella breweri
Spiraea cantoniensis
Spirulina sp. (strain CCAP 1475/10)
Spiranthes cernua
Spilopelia chinensis
Spiroplasma citri
Spinibarbus caldwelli
Spirobranchus cariniferus
Spiraea densiflora
Spinibarbus denticulatus
Spirometra erinaceieuropaei
Spissistilus festinus
Spicospina flammocaerulea
Spinellus fusiger
Spilogale gracilis
Spirodela intermedia
Spiroplasma kunkelii
Spirobranchus lamarcki
Spirosoma linguale (strain ATCC 33905 / DSM 74 / LMG 10896)
Spinus lawrencei
Spicara maena
Spilocuscus maculatus
Spiroplasma melliferum
Spigelia marilandica
Spironucleus muris
Spirogyra maxima
Spiraea nipponica
Spinacia oleracea
Spizella passerina
Spizella pallida
Spinus psaltria
Spizellomyces punctatus
Spirodela polyrhiza
Spilogale putorius
Spinus pinus
Spilotes pullatus
Spizella pusilla
Spiranthes romanzoffiana
Spilocuscus rufoniger
Spisula sachalinensis
Spiculopteragia spiculoptera
Spilarctia seriatopunctata
Spirula spirula
Spicara smaris
Spinibarbus sinensis
Spisula solidissima
Spirulina sp.
Spiroplasma monobiae (strain ATCC 33825 / MQ-1)
Spisula subtruncata
Spindasis takanonis
Spirochaeta thermophila (strain ATCC 49972 / DSM 6192 / RI 19.B1)
Spinus tristis
Spirobranchus triqueter
Spirochaeta thermophila (strain ATCC 700085 / DSM 6578 / Z-1203)
Spilanthes urens
Spiranthes vernalis
Spironucleus vortens
Splachnum ampullaceum
Splachnum sphaericum
Sweet potato mild mottle virus (isolate Salazar)
Satellite panicum mosaic virus
Spondyliosoma cantharus
Spondias dulcis
Spodoptera eridania
Spodoptera exigua
Spodoptera frugiperda
Sporosarcina globispora
Sporobolus indicus
Spongilla lacustris
Spodoptera littoralis
Spodoptera litura
Sporobolus michauxianus
Spondias mombin
Spondylus nicobaricus
Spodoptera ornithogalli
Sporosarcina pasteurii
Sporosarcina psychrophila
Sporisorium reilianum (strain SRZ2)
Sporobolomyces roseus
Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183)
Sporidiobolus salmonicolor
Sporothrix schenckii
Spondylus sinensis
Spondylus squamosus
Sporobolus stapfianus
Sporophila torqueola
Sporosarcina ureae
Spraguea lophii (strain 42_110)
Sprattus sprattus
Sputnik virophage
Spurilla neapolitana
Spiroplasma virus SpV1-C74
Spiroplasma virus SpV1-R8A2 B
Spiroplasma virus 4
Spyridia filamentosa
Squash mosaic virus (strain melon)
Squalus acanthias
Squalus albifrons
Squalidus argentatus
Squalus brevirostris
Squalius cephalus
Squalus crassispinus
Squalus edmundsi
Squilla empusa
Squalus grahami
Squalus hemipinnis
Squalus japonicus
Squamopappus skutchii
Squilla mantis
Squalus megalops
Squalus mitsukurii
Squalus montalbani
Squalus nasutus
Squalus suckleyi
Simian retrovirus SRV-1
Simian retrovirus SRV-2
Simian retrovirus SRV-2 (isolate 2R-18B1)
Satellite St. Augustine decline virus
Sclerotinia sclerotiorum debilitation-associated virus (isolate Sclerotinia/China/Xie/-)
Sulfolobus spindle-shape virus 1
Sulfolobus virus-like particle SSV2
Sugarcane streak virus (isolate South Africa)
Staphylococcus aureus (strain TW20 / 0582)
Staphylococcus aureus (strain Mu3 / ATCC 700698)
Staphylococcus aureus (strain JH1)
Staphylococcus aureus (strain USA300)
Staphylococcus aureus (strain 04-02981)
Staphylococcus aureus (strain MRSA ST398 / isolate S0385)
Staphylococcus aureus (strain NCTC 8325)
Staphylococcus aureus (strain JH9)
Staphylococcus aureus subsp. anaerobius
Staphylococcus aureus (strain bovine RF122 / ET3-1)
Staphylococcus aureus (strain COL)
Staphylococcus aureus (strain ED98)
Staphylococcus aureus (strain Newman)
Staphylococcus aureus subsp. aureus (strain ED133)
Staphylococcus aureus (strain ECT-R 2)
Staphylococcus aureus (strain TCH60)
Staphylococcus aureus (strain JKD6159)
Staphylococcus aureus (strain JKD6008)
Staphylococcus aureus (strain Mu50 / ATCC 700699)
Staphylococcus aureus (strain N315)
Staphylococcus aureus (strain MRSA252)
Staphylococcus aureus (strain MSSA476)
Staphylococcus aureus (strain USA300 / TCH1516)
Staphylococcus aureus
Staphylococcus aureus (strain MW2)
Starmerella bacillaris
Stator beali
Starmerella bombicola
Stachybotrys chlorohalonata (strain IBT 40285)
Stanieria cyanosphaera (strain ATCC 29371 / PCC 7437)
Staphylococcus carnosus
Stachybotrys chartarum (strain CBS 109288 / IBT 7711)
Staphylococcus cohnii subsp. cohnii
Stachybotrys chartarum
Stachys chamissonis
Staphylea colchica
Staphylococcus capitis
Staphylococcus chromogenes
Staphylococcus carnosus (strain TM300)
Staphylococcus cohnii subsp. urealyticus
Stachytarpheta cayennensis
Staphylococcus epidermidis
Staphylococcus epidermidis (strain ATCC 35984 / RP62A)
Stangeria eriopus
Staphylococcus epidermidis (strain ATCC 12228)
Staphylococcus gallinarum
Staphylococcus haemolyticus
Staphylothermus hellenicus (strain DSM 12710 / JCM 10830 / BK20S6-10-b1 / P8)
Staphylococcus haemolyticus (strain JCSC1435)
Staphylococcus hominis
Staphylococcus hyicus
Staphylococcus intermedius
Stapelia leendertziae
Staphylococcus lentus
Staphylococcus lugdunensis (strain HKU09-01)
Stator limbatus
Staphylococcus lugdunensis (strain N920143)
Stachyamoeba lipophora
Staphylococcus lugdunensis
Staphylothermus marinus
Staphylothermus marinus (strain ATCC 43588 / DSM 3639 / JCM 9404 / F1)
Starkeya novella (strain ATCC 8093 / DSM 506 / CCM 1077 / IAM 12100 / NBRC 12443 / NCIB 9113)
Stackebrandtia nassauensis (strain DSM 44728 / NRRL B-16338 / NBRC 102104 / LLR-40K-21)
Starkeya novella
Staphylococcus pseudintermedius (strain ED99)
Staphylococcus pseudintermedius (strain HKU10-03)
Stanleya pinnata
Staphylea pinnata
Staphylococcus pseudintermedius
Staurastrum punctulatum
Stachys recta
Staphylococcus saprophyticus subsp. saprophyticus (strain ATCC 15305 / DSM 20229)
Staphylococcus sp. (strain ST94)
Staphylococcus saprophyticus
Staphylococcus sciuri
Staphylococcus simulans
Staphylococcus sp.
Staphylococcus sciuri subsp. rodentium
Staphylococcus sp. (strain ST827)
Staphylococcus staphylolyticus
Staurotypus triporcatus
Staphylea trifolia
Stator vachelliae
Staphylococcus warneri
Staphylococcus warneri (strain SG1)
Staphylococcus xylosus
Sternula antillarum
Stenella attenuata
Stenomelania boninensis
Steno bredanensis
Steatornis caripensis
Stephanolepis cirrhifer
Stenotomus chrysops
Stenella clymene
Stenella coeruleoalba
Steinernema carpocapsae
Sterkiella cavicola
Sterna dougallii
Stemodia durantifolia
Steinernema feltiae
Stephanotis floribunda
Sterna forsteri
Stenella frontalis
Stenopelmatus fuscus
Steatoda grossa
Stegnosperma halimifolium
Sterna hirundo
Stereum hirsutum (strain FP-91666)
Stenopus hispidus
Stenodus leucichthys
Stercorarius longicaudus
Stenella longirostris
Stellaria longipes
Stenotrophomonas maltophilia
Stellaria media
Stenoplax mariposa
Sterechinus neumayeri
Sterkiella nova
Steatomys parvus
Sterna paradisaea
Stercorarius pomarinus
Stercorarius parasiticus
Stewartia pseudocamellia
Stethorus punctillum
Stevia rebaudiana
Stenoderma rufum
Stelgidopteryx serripennis
Steiractinia sodiroi
Steganopus tricolor
Steatoda triangulosa
Stenomelania uniformis
St. louis encephalitis virus (strain MS1-7)
Sthenopis argenteomaculatus
Sthenelais boa
Sthenoteuthis oualaniensis
Stigmatella aurantiaca (strain DW4/3-1)
Stigmatella aurantiaca
Stipa capensis
Stichopus chloronotus
Stichodactyla gigantea
Stichodactyla haddoni
Stigeoclonium helveticum
Stichodactyla helianthus
Stichopus hermanni
Stichopus japonicus
Stichodactyla mertensii
Stichopus monotuberculatus
Stigmochelys pardalis
Stipagrostis plumosa
Stictoleptura rubra
Stictocephala taurina
Satellite tobacco mosaic virus
Satellite tobacco necrosis virus 1
Satellite tobacco necrosis virus 2
Stomoxys calcitrans
Stokesia laevis
Stochomys longicaudatus
Stomolophus meleagris
Stomopneutes variolaris
Streptococcus agalactiae serotype Ia (strain ATCC 27591 / A909 / CDC SS700)
Streptococcus agalactiae serotype Ia (strain GD201008-001)
Streptococcus agalactiae serotype III (strain NEM316)
Streptomyces albus (strain ATCC 21838 / DSM 41398 / FERM P-419 / JCM 4703 / NBRC 107858)
Streptococcus agalactiae serotype V (strain ATCC BAA-611 / 2603 V/R)
Streptococcus agalactiae (strain ATCC 13813 / DSM 2134 / JCM 5671 / NCIMB 701348 / NCTC 8181)
Streptomyces albulus
Streptomyces argillaceus
Strix aluco
Streptomyces acrimycini
Streptomyces alboniger
Streptomyces arenae
Striga asiatica
Streptococcus agalactiae
Streptomyces achromogenes
Streptococcus acidominimus
Streptomyces azureus
Streptomyces akiyoshiensis
Streptomyces albus G
Streptomyces ambofaciens
Streptomyces antifibrinolyticus
Streptomyces albogriseolus
Streptococcus anginosus
Streptomyces anulatus
Streptomyces atratus
Streptomyces actuosus
Streptomyces antibioticus
Streptomyces avidinii
Streptomyces avermitilis (strain ATCC 31267 / DSM 46492 / JCM 5070 / NBRC 14893 / NCIMB 12804 / NRRL 8165 / MA-4680)
Streptomyces avermitilis
Streptococcus alactolyticus
Streptomyces atroolivaceus
Streptomyces badius
Streptomyces bingchenggensis (strain BCW-1)
Streblospio benedicti
Streptomyces bikiniensis
Strix butleri
Streptomyces peucetius subsp. caesius
Streptomyces sp. (strain CL190)
Streptomyces clavuligerus (strain ATCC 27064 / DSM 738 / JCM 4710 / NBRC 13307 / NCIMB 12785 / NRRL 3585 / VKM Ac-602)
Streptomyces collinus (strain DSM 40733 / Tu 365)
Struthio camelus
Streptococcus canis
Streptomyces carbophilus
Streptomyces coerulescens
Streptomyces cellulosae
Stromatopelma calceatum
Streptococcus criceti
Streptomyces coelicolor
Streptomyces cacaoi
Streptomyces cinnamoneus
Streptomyces corchorusii
Streptomyces clavuligerus
Streptomyces cinnamonensis
Streptomyces cyaneus
Streptomyces coelicolor (strain ATCC BAA-471 / A3(2) / M145)
Streptopelia capicola
Streptococcus cristatus
Streptomyces caespitosus
Streptomyces cattleya
Streptomyces collinus
Streptococcus constellatus
Streptomyces chromofuscus
Streptomyces chartreusis
Streptomyces cyanogenus
Streptomyces carzinostaticus
Streptomyces sp. (strain D7)
Streptopelia decaocto
Streptococcus dysgalactiae subsp. equisimilis (strain GGS_124)
Streptomyces diastaticus
Streptomyces davaonensis (strain DSM 101723 / JCM 4913 / KCC S-0913 / 768)
Streptococcus downei
Strongylocentrotus droebachiensis
Streptococcus dysgalactiae
Streptomyces pristinaespiralis (strain ATCC 25486 / DSM 40338 / CBS 914.69 / JCM 4507 / NBRC 13074 / NRRL 2958 / 5647)
Streptococcus equi subsp. equi (strain 4047)
Streptococcus salivarius (strain 57.I)
Streptococcus salivarius (strain JIM8777)
Streptococcus suis (strain 89/1591)
Strongyloides papillosus
Streblospio shrubsolii
Streptococcus equi subsp. zooepidemicus (strain ATCC 35246 / C74-63)
Streptococcus dysgalactiae subsp. equisimilis (strain ATCC 12394 / D166B)
Streptococcus pneumoniae
Streptomyces purpurascens
Streptomyces sahachiroi
Streptococcus salivarius (strain CCHSS3)
Streptococcus equinus
Streptococcus suis (strain JS14)
Streptomyces sp. (strain SirexAA-E / ActE)
Streptococcus equi subsp. zooepidemicus (strain MGCS10565)
Streptomyces cattleya (strain ATCC 35852 / DSM 46488 / JCM 4925 / NBRC 14057 / NRRL 8057)
Streptomyces sp. (strain KO-3988)
Streptococcus parasanguinis (strain ATCC 15912 / DSM 6778 / CIP 104372 / LMG 14537)
Streptococcus dysgalactiae subsp. equisimilis
Strongyloides stercoralis
Streptococcus pseudopneumoniae (strain IS7493)
Streptococcus pneumoniae (strain ST556)
Streptomyces eurocidicus
Streptomyces exfoliatus
Streptomyces pratensis (strain ATCC 33331 / IAF-45CD)
Streptomyces fimbriatus
Streptomyces filamentosus
Streptomyces fradiae
Streptococcus gallolyticus (strain ATCC 43143 / F-1867)
Streptococcus gallolyticus (strain ATCC BAA-2069)
Streptococcus gallolyticus (strain UCN34)
Streptomyces glaucescens
